data;temperatura_observada;temperatura_prevista;estacao
2024-08-05;19.5625;19.307122518742794;PARANOA (COOPA-DF)
2024-08-06;19.416666666666668;19.34862847012557;PARANOA (COOPA-DF)
2024-08-07;19.445833333333333;20.230215260333775;PARANOA (COOPA-DF)
2024-08-08;20.754166666666666;20.08055416091661;PARANOA (COOPA-DF)
2024-08-09;22.712500000000002;20.486112757003315;PARANOA (COOPA-DF)
2024-08-10;19.116666666666667;19.656048677026014;PARANOA (COOPA-DF)
2024-08-11;18.804166666666667;20.58699818526368;PARANOA (COOPA-DF)
2024-08-12;20.5125;21.460486195328837;PARANOA (COOPA-DF)
2024-08-13;19.345833333333335;22.300091972569877;PARANOA (COOPA-DF)
2024-08-14;20.904166666666665;21.226692620867194;PARANOA (COOPA-DF)
2024-08-15;21.954166666666666;19.933876019412637;PARANOA (COOPA-DF)
2024-08-16;22.691666666666666;20.51655628160939;PARANOA (COOPA-DF)
2024-08-17;22.90416666666667;21.420783744576212;PARANOA (COOPA-DF)
2024-08-18;22.645833333333332;21.55220861397569;PARANOA (COOPA-DF)
2024-08-19;22.2375;22.12302905556883;PARANOA (COOPA-DF)
2024-08-20;22.849999999999998;22.228917354411042;PARANOA (COOPA-DF)
2024-08-21;22.3;22.248473499129762;PARANOA (COOPA-DF)
2024-08-22;22.454166666666666;23.05890038576012;PARANOA (COOPA-DF)
2024-08-23;23.47083333333333;22.63606196056835;PARANOA (COOPA-DF)
2024-08-24;24.104166666666668;22.295872616289664;PARANOA (COOPA-DF)
2024-08-25;23.204166666666666;22.04920190638293;PARANOA (COOPA-DF)
2024-08-26;19.691666666666666;20.63159334098195;PARANOA (COOPA-DF)
2024-08-27;21.891666666666666;21.707830884551786;PARANOA (COOPA-DF)
2024-08-28;21.820833333333336;21.52378192392582;PARANOA (COOPA-DF)
2024-08-29;20.724999999999998;21.483730543138392;PARANOA (COOPA-DF)
2024-08-30;20.6375;22.083558420019344;PARANOA (COOPA-DF)
2024-08-31;22.05;23.096901325702152;PARANOA (COOPA-DF)
2024-09-01;23.066666666666666;23.66637154732652;PARANOA (COOPA-DF)
2024-09-02;23.691666666666666;24.30036847746568;PARANOA (COOPA-DF)
2024-09-03;25.108333333333334;24.196356861425723;PARANOA (COOPA-DF)
2024-09-04;25.55;24.40301853067781;PARANOA (COOPA-DF)
2024-09-05;25.877272727272725;24.11356746695347;PARANOA (COOPA-DF)
2024-09-06;25.441666666666666;24.672062089895913;PARANOA (COOPA-DF)
2024-09-07;23.38095238095238;24.501763427484033;PARANOA (COOPA-DF)
2024-09-08;22.034782608695654;23.66383649092959;PARANOA (COOPA-DF)
2024-09-09;21.830434782608698;24.78472909549493;PARANOA (COOPA-DF)
2024-09-10;22.613636363636363;24.48818510343703;PARANOA (COOPA-DF)
2024-09-11;22.275000000000002;24.004870782677333;PARANOA (COOPA-DF)
2024-09-12;23.05909090909091;24.232250764968523;PARANOA (COOPA-DF)
2024-09-13;23.25;24.125652929675866;PARANOA (COOPA-DF)
2024-09-14;23.921739130434784;24.596477682698225;PARANOA (COOPA-DF)
2024-09-15;24.208333333333332;25.041953172043605;PARANOA (COOPA-DF)
2024-09-16;25.6125;25.01319061475735;PARANOA (COOPA-DF)
2024-09-17;26.304761904761904;24.732781567782766;PARANOA (COOPA-DF)
2024-09-18;25.19090909090909;24.954950862250975;PARANOA (COOPA-DF)
2024-09-19;23.366666666666664;24.253902953052947;PARANOA (COOPA-DF)
2024-09-20;23.40416666666667;24.773282102543067;PARANOA (COOPA-DF)
2024-09-21;24.695652173913043;25.111589962595605;PARANOA (COOPA-DF)
2024-09-22;26.431818181818183;25.691022122207734;PARANOA (COOPA-DF)
2024-09-23;26.080000000000002;25.71751087333219;PARANOA (COOPA-DF)
2024-09-24;25.721739130434784;25.473642257085373;PARANOA (COOPA-DF)
2024-09-25;25.421739130434784;26.008934459437548;PARANOA (COOPA-DF)
2024-09-26;25.212500000000002;25.913985559720405;PARANOA (COOPA-DF)
2024-09-27;26.92105263157895;26.059356072924437;PARANOA (COOPA-DF)
2024-09-28;27.65909090909091;25.61517769957928;PARANOA (COOPA-DF)
2024-09-29;25.20909090909091;24.55308521587069;PARANOA (COOPA-DF)
2024-09-30;24.163636363636364;25.030200608331622;PARANOA (COOPA-DF)
2024-10-01;24.156521739130437;26.057811214588284;PARANOA (COOPA-DF)
2024-10-02;26.045454545454547;25.84582902775882;PARANOA (COOPA-DF)
2024-10-03;28.885714285714286;26.280070750801574;PARANOA (COOPA-DF)
2024-10-04;29.099999999999998;26.909481903397612;PARANOA (COOPA-DF)
2024-10-05;29.456521739130434;26.644613561021945;PARANOA (COOPA-DF)
2024-10-06;28.40909090909091;26.32514578856825;PARANOA (COOPA-DF)
2024-10-07;28.655;25.440672032743453;PARANOA (COOPA-DF)
2024-10-08;26.52916666666667;24.03845420484561;PARANOA (COOPA-DF)
2024-10-09;26.33181818181818;24.147678625117475;PARANOA (COOPA-DF)
2024-10-10;21.827272727272728;22.50402533970471;PARANOA (COOPA-DF)
2024-10-11;23.575;23.13951337106744;PARANOA (COOPA-DF)
2024-10-12;22.669565217391302;22.3835024477842;PARANOA (COOPA-DF)
2024-10-13;25.213636363636365;23.405345071988975;PARANOA (COOPA-DF)
2024-10-14;24.55263157894737;23.001302330845455;PARANOA (COOPA-DF)
2024-10-15;21.7;21.520647205545355;PARANOA (COOPA-DF)
2024-10-16;21.845;21.76295414619455;PARANOA (COOPA-DF)
2024-10-17;20.895238095238096;21.34087893541039;PARANOA (COOPA-DF)
2024-10-18;21.90909090909091;22.13568639227355;PARANOA (COOPA-DF)
2024-10-19;20.108695652173914;21.82480110021759;PARANOA (COOPA-DF)
2024-10-20;21.81304347826087;22.205517341092335;PARANOA (COOPA-DF)
2024-10-21;22.404545454545453;22.079949916300322;PARANOA (COOPA-DF)
2024-10-22;22.40909090909091;22.038450405974377;PARANOA (COOPA-DF)
2024-10-23;23.41904761904762;22.464707406618817;PARANOA (COOPA-DF)
2024-10-24;23.19047619047619;22.66746685260517;PARANOA (COOPA-DF)
2024-10-25;20.945;21.835390261245458;PARANOA (COOPA-DF)
2024-10-26;24.35217391304348;23.026058012162363;PARANOA (COOPA-DF)
2024-10-27;23.96666666666667;22.537958146409874;PARANOA (COOPA-DF)
2024-10-28;23.123809523809523;22.445723943126723;PARANOA (COOPA-DF)
2024-10-29;23.0;22.464623496197273;PARANOA (COOPA-DF)
2024-10-30;20.81904761904762;21.606147550505792;PARANOA (COOPA-DF)
2024-10-31;20.418181818181818;21.657602685441407;PARANOA (COOPA-DF)
2024-11-01;19.95714285714286;21.907622017674246;PARANOA (COOPA-DF)
2024-11-02;22.454545454545453;21.749836439475686;PARANOA (COOPA-DF)
2024-11-03;21.977272727272727;21.851815736779766;PARANOA (COOPA-DF)
2024-11-04;23.48095238095238;22.727871653650976;PARANOA (COOPA-DF)
2024-11-05;20.071428571428573;20.415054148588915;PARANOA (COOPA-DF)
2024-11-06;21.743478260869566;21.414746513293437;PARANOA (COOPA-DF)
2024-11-07;21.695;21.285454751368956;PARANOA (COOPA-DF)
2024-11-08;21.238095238095237;21.180278073124757;PARANOA (COOPA-DF)
2024-11-09;21.938095238095237;21.090098750911196;PARANOA (COOPA-DF)
2024-11-10;23.577272727272728;22.175725671677164;PARANOA (COOPA-DF)
2024-11-11;23.02608695652174;21.41868506521069;PARANOA (COOPA-DF)
2024-11-12;23.345;21.467703202523346;PARANOA (COOPA-DF)
2024-11-13;23.009090909090908;21.392229294294417;PARANOA (COOPA-DF)
2024-11-14;20.1;20.7782938716972;PARANOA (COOPA-DF)
2024-11-15;19.581818181818182;20.35400676942374;PARANOA (COOPA-DF)
2024-11-16;21.261904761904763;21.256562616337554;PARANOA (COOPA-DF)
2024-11-17;20.68095238095238;20.462784257478916;PARANOA (COOPA-DF)
2024-11-18;22.685714285714283;21.588320457453595;PARANOA (COOPA-DF)
2024-11-19;23.078260869565216;21.79056217982804;PARANOA (COOPA-DF)
2024-11-20;24.186363636363637;21.802113281102038;PARANOA (COOPA-DF)
2024-11-21;24.423809523809524;21.630688563470958;PARANOA (COOPA-DF)
2024-11-22;22.485714285714284;21.18925918309112;PARANOA (COOPA-DF)
2024-11-23;21.976190476190474;20.83100283220291;PARANOA (COOPA-DF)
2024-11-24;22.13478260869565;20.86470903716583;PARANOA (COOPA-DF)
2024-11-25;21.054545454545455;21.01068676563205;PARANOA (COOPA-DF)
2024-11-26;21.85909090909091;21.41151867713187;PARANOA (COOPA-DF)
2024-11-27;23.90909090909091;21.301462546874497;PARANOA (COOPA-DF)
2024-11-28;25.12857142857143;21.875617805061502;PARANOA (COOPA-DF)
2024-11-29;23.01904761904762;21.308585500362206;PARANOA (COOPA-DF)
2024-11-30;23.518181818181816;21.6212554671215;PARANOA (COOPA-DF)
2024-12-01;22.02608695652174;21.197535675545762;PARANOA (COOPA-DF)
2024-12-02;22.704545454545453;21.20032490149955;PARANOA (COOPA-DF)
2024-12-03;23.414285714285715;21.557967245189552;PARANOA (COOPA-DF)
2024-12-04;22.41904761904762;21.27668964061227;PARANOA (COOPA-DF)
2024-12-05;23.277272727272727;21.51167661861138;PARANOA (COOPA-DF)
2024-12-06;24.452380952380953;23.38476775882771;PARANOA (COOPA-DF)
2024-12-07;24.877272727272725;23.17347237146708;PARANOA (COOPA-DF)
2024-12-08;25.695238095238096;22.86442859556068;PARANOA (COOPA-DF)
2024-12-09;25.243478260869566;22.061375793834333;PARANOA (COOPA-DF)
2024-12-10;24.665217391304346;22.03500197989441;PARANOA (COOPA-DF)
2024-12-11;23.476190476190474;21.82189665798081;PARANOA (COOPA-DF)
2024-12-12;22.110526315789475;20.99040536964282;PARANOA (COOPA-DF)
2024-12-13;23.372727272727275;22.015443318116247;PARANOA (COOPA-DF)
2024-12-14;22.994999999999997;21.873483800325168;PARANOA (COOPA-DF)
2024-12-15;20.538095238095238;20.73818978441426;PARANOA (COOPA-DF)
2024-12-16;21.788888888888888;21.214505522883197;PARANOA (COOPA-DF)
2024-12-17;22.23181818181818;21.196723328034654;PARANOA (COOPA-DF)
2024-12-18;22.539130434782606;21.030657797455685;PARANOA (COOPA-DF)
2024-12-19;24.09;21.3758754675664;PARANOA (COOPA-DF)
2024-12-20;23.433333333333334;21.643790231215615;PARANOA (COOPA-DF)
2024-12-21;21.421739130434784;20.79204499226552;PARANOA (COOPA-DF)
2024-12-22;20.504761904761907;20.38556367293167;PARANOA (COOPA-DF)
2024-12-23;21.678260869565218;20.944333468585256;PARANOA (COOPA-DF)
2024-12-24;21.587500000000002;20.595987316366163;PARANOA (COOPA-DF)
2024-12-25;21.360869565217392;20.917536849667947;PARANOA (COOPA-DF)
2024-12-26;21.395238095238096;21.058437741353057;PARANOA (COOPA-DF)
2024-12-27;22.72;21.3825340408978;PARANOA (COOPA-DF)
2024-12-28;22.342105263157894;21.432795330827446;PARANOA (COOPA-DF)
2024-12-29;21.81578947368421;21.472688933396086;PARANOA (COOPA-DF)
2024-12-30;20.87391304347826;21.216829918924937;PARANOA (COOPA-DF)
2024-12-31;21.271428571428572;21.356050668051324;PARANOA (COOPA-DF)
